t,V,current_A,omega_rad_s,energy_J
0.2102628285356696,10.0,2.714399152539063,8.999735013974593,2.2469668414349973
0.21526908635794745,10.0,2.741587954948835,9.226364208345542,2.3047051112053323
0.2202753441802253,10.0,2.76738842606539,9.448394818562392,2.3609704984173523
0.22528160200250313,10.0,2.791837578117991,9.665716928056703,2.415719684314542
0.23028785982478098,10.0,2.8149725662002862,9.878235044429792,2.4689152750800605
0.23529411764705882,10.0,2.8368306166850847,10.08586742112252,2.520525595122773
0.2403003754693367,10.0,2.857448959691084,10.288545395228402,2.5705244710582926
0.24530663329161453,10.0,2.876864765480302,10.486212741636221,2.618891008029778
0.2503128911138924,10.0,2.89511508466534,10.678825043649791,2.66560935992861
0.2553191489361702,10.0,2.9122367921061696,10.866349080195773,2.710668494987566
0.26032540675844806,10.0,2.928266534376864,11.048762229695742,2.7540619581296286
0.26533166458072593,10.0,2.9432406806835907,11.226051890645943,2.7957876313650782
0.27033792240300375,10.0,2.9571952771162247,11.39821491891718,2.835847493438757
0.2753441802252816,10.0,2.970166004117121,11.56525708175802,2.874247379839037
0.28035043804755944,10.0,2.9821881370519066,11.727192528457143,2.9109967441907854
0.2853566958698373,10.0,2.99329650976857,11.884043277594825,2.9461084219669096
0.2903629536921152,10.0,3.0035254810326832,12.035838720789371,2.9795983973674165
0.295369211514393,10.0,3.01290890372822,12.182615142821746,3.011485574131745
0.30037546933667086,10.0,3.021480096715181,12.324415258000586,3.0417915509696836
0.3053817271589487,10.0,3.0292718192370454,12.461287762610109,3.070540402218812
0.31038798498122655,10.0,3.0363162477729766,12.593286903265296,3.0977584642623084
0.31539424280350437,10.0,3.042644955231659,12.720472060981841,3.1234741281702636
0.32040050062578224,10.0,3.048288892385678,12.842907350752855,3.147717638960585
0.3254067584480601,10.0,3.0532783714474325,12.960661236409996,3.1705209018120746
0.3304130162703379,10.0,3.0576430516896904,13.073806160533696,3.1919172955026047
0.3354192740926158,10.0,3.0614119270160725,13.182418189165231,3.2119414932892374
0.3404255319148936,10.0,3.064613315388944,13.286576671062535,3.2306292913949197
0.3454317897371715,10.0,3.0672748500244347,13.386363911232054,3.2480174452177843
0.3504380475594493,10.0,3.0694234722665517,13.481864858460158,3.264143513334128
0.35544430538172717,10.0,3.0710854260546308,13.573166806559927,3.279045709324789
0.36045056320400504,10.0,3.072286253900656,13.660359109042384,3.292762761416718
0.36545682102628285,10.0,3.0730507942952756,13.743532906915274,3.3053337798970213
0.3704630788485607,10.0,3.0734031804636346,13.822780869307557,3.316798132225471
0.37546933667083854,10.0,3.0733668403944554,13.898196946613425,3.327195325743323
0.3804755944931164,10.0,3.0729644980680852,13.96987613584629,3.336564897851148
0.3854818523153943,10.0,3.072218175811525,14.03791425789038,3.344946313506083
0.3904881101376721,10.0,3.0711491977107226,14.102407746335569,3.352378869869331
0.39549436795994997,10.0,3.0697781940126947,14.163453447579668,3.3589016079177423
0.4005006257822278,10.0,3.0681251064522663,14.221148431881634,3.3645532308187303
0.40550688360450565,10.0,3.0662091944404617,14.275589815048919,3.3693720288554485
0.41051314142678347,10.0,3.064049042053778,14.326874590442651,3.373395810679025
0.41551939924906134,10.0,3.0616625657657512,14.375099470985077,3.376661840656408
0.4205256570713392,10.0,3.0590670228643733,14.420360740855175,3.3792067820760607
0.425531914893617,10.0,3.0562790205010537,14.462754116560102,3.381066645969101
0.4305381727158949,10.0,3.053314525318895,14.502374617072425,3.38227674530037
0.4355444305381727,10.0,3.050188873610119,14.539316442725667,3.382871654282306
0.4405506883604506,10.0,3.0469167819545024,14.573672862563805,3.382885172564139
0.4455569461827284,10.0,3.043512358292671,14.605536109843618,3.3823502940497825
0.45056320400500627,10.0,3.0399891133900385,14.63499728539249,3.381299180099716
0.45556946182728414,10.0,3.0363599726491146,14.662146268528284,3.3797631368750225
0.46057571964956195,10.0,3.032637288229745,14.687071635252039,3.3777725965854906
0.4655819774718398,10.0,3.028832851438712,14.709860583428796,3.3753571024081506
0.47058823529411764,10.0,3.024957905351887,14.730598864676548,3.372545296847769
0.4755944931163955,10.0,3.021023157633899,14.749370722688168,3.3693649133165278
0.4806007509386734,10.0,3.0170387935219685,14.766258837716325,3.3658427707163012
0.4856070087609512,10.0,3.0130144889422406,14.78134427695658,3.3620047708135523
0.49061326658322907,10.0,3.008959423728555,14.794706450569297,3.357875898203803
0.4956195244055069,10.0,3.00488229491518,14.806423073086517,3.3534802226698237
0.5006257822277848,10.0,3.000791330076568,14.816570129955519,3.348840903745125
0.5056320400500626,10.0,2.9966943006886764,14.825221848976646,3.3439801973018715
0.5106382978723404,10.0,2.9925985354878546,14.83245067639861,3.338919463990001
0.5156445556946183,10.0,2.9885109338046902,14.8383272574405,3.333679179362054
0.5206508135168961,10.0,2.9844379788515774,14.8429204210156,3.328278945525932
0.5256570713391739,10.0,2.9803857509440808,14.846297168437996,3.3227375041754783
0.5306633291614519,10.0,2.976359940637447,14.848522665899086,3.3170727508564313
0.5356695869837297,10.0,2.972365861760845,14.849660240506982,3.3113017503327917
0.5406758448060075,10.0,2.9684084643331032,14.849771379687832,3.3054407529260823
0.5456821026282854,10.0,2.964492347344873,14.848915733754113,3.299505211707231
0.5506883604505632,10.0,2.960621771393231,14.847151121450874,3.2935098004278975
0.5556946182728411,10.0,2.9568006711558192,14.844533538296869,3.287468432084979
0.5607008760951189,10.0,2.9530326676926473,14.841117167543477,3.2813942780187566
0.5657071339173968,10.0,2.949321080564642,14.836954393580095,3.2752997874516256
0.5707133917396746,10.0,2.945668939759015,14.832095817620585,3.2691967073806403
0.5757196495619524,10.0,2.9420789974123953,14.826590275511084,3.26309610274318
0.5807259073842304,10.0,2.938553739323564,14.820484857505164,3.257008376780824
0.5857321652065082,10.0,2.935095396248452,14.813824929858027,3.25094329153213
0.590738423028786,10.0,2.931705954970871,14.806654158096869,3.244909988390353
0.5957446808510638,10.0,2.9283871691431984,14.799014531830117,3.2389170086672237
0.6007509386733417,10.0,2.9251405698919744,14.790946390963589,3.23297231410878
0.6057571964956195,10.0,2.9219674761840584,14.782488453196873,3.2270833073138534
0.6107634543178974,10.0,2.9188690049496584,14.773677842678554,3.2212568520102085
0.6157697121401753,10.0,2.91584608095917,14.764550119703879,3.2154992931474773
0.6207759699624531,10.0,2.9128994464513642,14.755139311343559,3.2098164767699466
0.6257822277847309,10.0,2.9100296705110247,14.745477942897278,3.2042137696359765
0.6307884856070087,10.0,2.9072371581946816,14.73559707007027,3.1986960785542897
0.6357947434292867,10.0,2.9045221594035855,14.725526311776028,3.1932678694106573
0.6408010012515645,10.0,2.9018847775035526,14.715293883472818,3.1879331858615734
0.6458072590738423,10.0,2.899324977691764,14.704926630946103,3.1826956676743765
0.6508135168961202,10.0,2.8968425951110253,14.69445006445335,3.17755856869596
0.655819774718398,10.0,2.8944373427123966,14.683888393152017,3.1725247744347223
0.6608260325406758,10.0,2.8921088188674724,14.673264559735541,3.1675968192427066
0.6658322903629537,10.0,2.8898565147319513,14.66260027520626,3.1627769030870687
0.6708385481852316,10.0,2.8876798213624566,14.651916053718091,3.158066907901987
0.6758448060075094,10.0,2.885578036588874,14.641231247425551,3.153468413513977
0.6808510638297872,10.0,2.883550371644763,14.630564081279449,3.1489827131352843
0.6858573216520651,10.0,2.8815959575586567,14.619931687713104,3.1446108284215866
0.690863579474343,10.0,2.8797138513093063,14.609350141166427,3.140353524091667
0.6958698372966208,10.0,2.877903041748155,14.598834492398527,3.1362113221080454
0.7008760951188986,10.0,2.876162455292529,14.58839880254276,3.132184515418742
0.7058823529411765,10.0,2.874490961393216,14.578056176861276,3.1282731812614397
0.7108886107634543,10.0,2.8728873777802812,14.567818798159076,3.1244771940323
0.7158948685857321,10.0,2.8713504754911137,14.557697959820587,3.1207962377225833
0.7209011264080101,10.0,2.8698789836848384,14.54770409843447,3.117229817927016
0.7259073842302879,10.0,2.8684715942473566,14.537846825975182,3.1137772734285765
0.7309136420525657,10.0,2.8671269661913743,14.52813496151226,3.1104377873650124
0.7359198998748435,10.0,2.8658437298558854,14.518576562420973,3.1072103979829713
0.7409261576971214,10.0,2.864620490909647,14.509178955070198,3.1040940089861166
0.7459324155193993,10.0,2.8634558341632594,14.499948764965781,3.101087399484065
0.7509386733416771,10.0,2.8623483271945207,14.490891946329818,3.0981892335493497
0.755944931163955,10.0,2.8612965237917654,14.48201381109836,3.095398069389928
0.7609511889862328,10.0,2.860298967219941,14.473319057322092,3.0927123681450794
0.7659574468085106,10.0,2.8593541933141915,14.46481179695644,3.0901305023127135
0.7709637046307886,10.0,2.858460733405742,14.456495583029376,3.087650763816362
0.7759699624530664,10.0,2.857617117084872,14.448373436176981,3.085271371720237
0.7809762202753442,10.0,2.856821874805781,14.44044787053838,3.0829904796008867
0.785982478097622,10.0,2.8560735403381226,14.432720919003405,3.0808061825840767
0.7909887359198999,10.0,2.8553706530699694,14.425194157807647,3.078716524055545
0.7959949937421777,10.0,2.854711760166959,14.417868730471122,3.0767195020543694
0.8010012515644556,10.0,2.8540954185923213,14.410745371078063,3.0748130753576586
0.8060075093867335,10.0,2.853520196992461,14.403824426896566,3.072995169265284
0.8110137672090113,10.0,2.852984677452724,14.397105880338149,3.071263681093342
0.8160200250312891,10.0,2.8524874571279235,14.390589370258219,3.0696164853849757
0.8210262828535669,10.0,2.8520271497521588,14.38427421259971,3.068051438847161
0.8260325406758449,10.0,2.8516023870323797,14.378159420382941,3.0665663850219245
0.8310387984981227,10.0,2.8512118199301173,14.37224372304586,3.0651591587004585
0.8360450563204005,10.0,2.8508541198357067,14.36652558513957,3.0638275900884047
0.8410513141426784,10.0,2.850527979639275,14.361003224384888,3.062569508730557
0.8460575719649562,10.0,2.850232114702691,14.355674629096491,3.0613827472030666
0.851063829787234,10.0,2.8499652637365913,14.3505375749818,3.060265144581117
0.8560700876095119,10.0,2.8497261895865273,14.345589641322508,3.0592145496899352
0.8610763454317898,10.0,2.849513679932192,14.340828226547139,3.0582288241468314
0.8660826032540676,10.0,2.8493265479036003,14.336250563203665,3.0573058452018484
0.8710888610763454,10.0,2.849163632618022,14.331853732341656,3.056443508384458
0.8760951188986233,10.0,2.849023799641365,14.327634677313904,3.05563972996357
0.8811013767209012,10.0,2.848905941377636,14.323590217007853,3.0548924492280145
0.886107634543179,10.0,2.84880897739,14.319717058517558,3.054199630594458
0.8911138923654568,10.0,2.8487318546568874,14.316011809267238,3.0535592655496124
0.8961201501877347,10.0,2.848673547766495,14.3124709885977,3.0529693744333914
0.9011264080100125,10.0,2.8486330590529434,14.309091038827292,3.0524280080695703
0.9061326658322904,10.0,2.8486094186772566,14.30586833579912,3.051933249250294
0.9111389236545683,10.0,2.8486016846562485,14.302799198926577,3.051483214080678
0.9161451814768461,10.0,2.848608942842299,14.299879900749277,3.051076053189546
0.9211514392991239,10.0,2.8486303068569185,14.297106676011731,3.0507099528122312
0.9261576971214017,10.0,2.8486649179809125,14.29447573027707,3.0503831357512006
0.9311639549436797,10.0,2.848711945003854,14.291983248088297,3.050093862220093
0.9361702127659575,10.0,2.848770584035502,14.289625400689523,3.0498404305766504
0.9411764705882353,10.0,2.848840058281701,14.28739835331973,3.049621177949838
0.9461827284105132,10.0,2.84891961778721,14.285298272091525,3.049434480766311
0.951188986232791,10.0,2.849008539147838,14.283321330467402,3.04927875518125
0.9561952440550688,10.0,2.8491061251941527,14.281463715345915,3.0491524574184194
0.9612015018773468,10.0,2.8492117046489653,14.279721632770183,3.0490540840241893
0.9662077596996246,10.0,2.849324631760704,14.278091313270991,3.0489821720400903
0.9712140175219024,10.0,2.8494442859147,14.276569016856705,3.0489352990983476
0.9762202753441802,10.0,2.8495700712243446,14.27515103766212,3.0489120834447085
0.9812265331664581,10.0,2.8497014161039766,14.27383370826816,3.048911183892714
0.986232790988736,10.0,2.8498377728253006,14.272613403704304,3.048931299713466
0.9912390488110138,10.0,2.8499786170590466,14.271486545145406,3.048971170464781
0.9962453066332917,10.0,2.8501234474035146,14.270449603314441,3.04902957576351
1.0012515644555695,10.0,2.8502717849015693,14.269499101602515,3.0491053350046693
1.0062578222778473,10.0,2.8504231725475817,14.268631618917308,3.049197307030889
1.0112640801001251,10.0,2.8505771747857422,14.26784379227096,3.0493043897555907
1.016270337922403,10.0,2.8507333770011045,14.267132319118147,3.049425519743158
1.0212765957446808,10.0,2.8508913850046476,14.266493959454959,3.049559671749254
1.0262828535669588,10.0,2.851050824513583,14.265925537688933,3.0497058582243217
1.0312891113892366,10.0,2.8512113406280695,14.26542394429041,3.0498631287831994
1.0362953692115144,10.0,2.851372597305435,14.26498613723514,3.050030569643639
1.0413016270337923,10.0,2.851534276832945,14.264609143247878,3.0502073030364514
1.04630788485607,10.0,2.851696079300103,14.264290058856412,3.050392486589844
1.0513141426783479,10.0,2.851857722071405,14.264026051265319,3.0505853126904547
1.0563204005006257,10.0,2.852018939260423,14.263814359058443,3.050785007823446
1.0613266583229037,10.0,2.8521794812060293,14.263652292738918,3.0509908318939547
1.0663329161451816,10.0,2.8523391139515377,14.263537235115232,3.0512020775320536
1.0713391739674594,10.0,2.85249761872747,14.263466641541717,3.051418069383339
1.0763454317897372,10.0,2.8526547914386207,14.263438040021498,3.051638163387092
1.081351689612015,10.0,2.852810442156041,14.263449031179748,3.051861746043949
1.0863579474342928,10.0,2.8529643946145247,14.26349728811487,3.0520882336748567
1.0913642052565709,10.0,2.8531164857161238,14.26358055613498,3.0523170716730403
1.0963704630788487,10.0,2.853266565040193,14.26369665238679,3.052547733750616
1.1013767209011265,10.0,2.8534144943604134,14.263843465383847,3.0527797211813907
1.1063829787234043,10.0,2.853560147169215,14.264018954440754,3.0530125620413235
1.1113892365456821,10.0,2.8537034082099684,14.264221149019862,3.0532458104480247
1.11639549436796,10.0,2.8538441730173,14.26444814799658,3.0534790458006147
1.1214017521902377,10.0,2.85398234746583,14.264698118849388,3.053711872021169
1.1264080100125158,10.0,2.854117847327616,14.264969296780242,3.053943916798921
1.1314142678347936,10.0,2.8542505978385457,14.265259983770969,3.0541748308383103
1.1364205256570714,10.0,2.854380533273898,14.265568547580989,3.0544042871119057
1.1414267834793492,10.0,2.854507596533255,14.26589342069146,3.054631980119155
1.146433041301627,10.0,2.854631738734936,14.266233099200814,3.0548576251518753
1.1514392991239049,10.0,2.854752918820074,14.266586141676356,3.055080957567293
1.1564455569461827,10.0,2.8548711031664675,14.266951167966466,3.055301732069429
1.1614518147684607,10.0,2.8549862652122706,14.267326857977716,3.055519721999539
1.1664580725907385,10.0,2.8550983850896112,14.267711950421036,3.0557347186362627
1.1714643304130163,10.0,2.855207449268166,14.268105241530849,3.0559465305061067
1.1764705882352942,10.0,2.8553134502087274,14.268505583760952,3.056154982704804
1.181476846057572,10.0,2.8554163860267683,14.268911884460723,3.0563599162300648
1.1864831038798498,10.0,2.8555162601659894,14.269323104535017,3.056561187326174
1.1914893617021276,10.0,2.85561308108183,14.269738257091038,3.0567586668408535
1.1964956195244056,10.0,2.8557068619348973,14.270156406075204,3.0569522395947604
1.2015018773466835,10.0,2.8557976202942554,14.270576664902928,3.057141803763943
1.2065081351689613,10.0,2.8558853778505093,14.270998195084076,3.057327270275551
1.211514392991239,10.0,2.855970160138597,14.271420204846649,3.0575085622170466
1.216520650813517,10.0,2.8560519962701982,14.271841947761196,3.0576856142591264
1.2215269086357947,10.0,2.8561309186756523,14.2722627213682,3.0578583720925385
1.2265331664580725,10.0,2.856206962855275,14.272681865810648,3.058026791878939
1.2315394242803506,10.0,2.8562801671399436,14.273098762473769,3.0581908397158974
1.2365456821026284,10.0,2.856350572460822,14.273512832633871,3.058350491116135
1.2415519399249062,10.0,2.8564182221280814,14.273923536118044,3.058505730501061
1.246558197747184,10.0,2.856483161618476,14.274330369976326,3.0586565507086134
1.2515644555694618,10.0,2.8565454383716062,14.27473286716797,3.0588029525154354
1.2565707133917396,10.0,2.8566051015947256,14.275130595263102,3.0589449441733363
1.2615769712140175,10.0,2.856662202075913,14.2755231551612,3.059082540960019
1.2665832290362955,10.0,2.856716792005446,14.275910179827482,3.0592157647439815
1.2715894868585733,10.0,2.856768924805203,14.276291333048443,3.059344643563539
1.2765957446808511,10.0,2.8568186549659087,14.276666308207385,3.0594692112198256
1.281602002503129,10.0,2.8568660378920554,14.277034827081014,3.0595895068836843
1.2866082603254068,10.0,2.8569111297543044,14.27739663865781,3.0597055747162907
1.2916145181476846,10.0,2.8569539873491885,14.27775151797898,3.0598174635033617
1.2966207759699624,10.0,2.85699466796593,14.278099265002608,3.059925226302779
1.3016270337922404,10.0,2.8570332292601814,14.278439703491626,3.060028920105445
1.3066332916145182,10.0,2.8570697291345066,14.278772679926064,3.0601286055091954
1.311639549436796,10.0,2.8571042256254056,14.279098062440044,3.060224346405532
1.3166458072590739,10.0,2.8571367767966995,14.279415739783888,3.0603162096789975
1.3216520650813517,10.0,2.857167440639085,14.27972562031163,3.0604042649189465
1.3266583229036295,10.0,2.857196274975667,14.280027630994182,3.060488584143494
1.3316645807259073,10.0,2.8572233373732883,14.28032171645832,3.0605692415353936
1.3366708385481854,10.0,2.8572486850594574,14.280607838051653,3.0606463131896113
1.3416770963704632,10.0,2.857272374844705,14.280885972933643,3.06071987687234
1.346683354192741,10.0,2.8572944630501715,14.281156113192669,3.0607900117911937
1.3516896120150188,10.0,2.8573150054402525,14.28141826498917,3.0608567983763395
1.3566958698372966,10.0,2.8573340571601156,14.28167244772479,3.060920318072278
1.3617021276595744,10.0,2.8573516726779173,14.28191869323738,3.0609806531400396
1.3667083854818523,10.0,2.857367905731539,14.282157045021812,3.0610378864694914
1.3717146433041303,10.0,2.857382809279673,14.282387557476328,3.061092101401522
1.376720901126408,10.0,2.857396435457084,14.28261029517428,3.0611433815598046
1.381727158948686,10.0,2.8574088355338874,14.282825332161003,3.061191810691882
1.3867334167709637,10.0,2.857420059878664,14.28303275127555,3.0612374725192972
1.3917396745932415,10.0,2.8574301579252714,14.283232643497007,3.061280450596503
1.3967459324155194,10.0,2.8574391781431716,14.283425107315034,3.0613208281782684
1.4017521902377972,10.0,2.8574471680111366,14.28361024812435,3.061358688095331
1.4067584480600752,10.0,2.8574541739941712,14.283788177642734,3.0613941126380095
1.411764705882353,10.0,2.857460241523507,14.283959013352208,3.061427183447524
1.4167709637046308,10.0,2.857465414979524,14.28412287796297,3.0614579814147516
1.4217772215269087,10.0,2.8574697376774547,14.284279898899696,3.061486586586165
1.4267834793491865,10.0,2.857473251855738,14.284430207809748,3.0615130780766897
1.4317897371714643,10.0,2.8574759986668825,14.284573940092864,3.0615375339892252
1.436795994993742,10.0,2.8574780181707125,14.284711234451894,3.061560031340586
1.4418022528160201,10.0,2.8574793493298687,14.284842232464081,3.061580645993609
1.446808510638298,10.0,2.8574800300074377,14.284967078172466,3.061599452595183
1.4518147684605758,10.0,2.857480096966593,14.285085917696893,3.0616165245199634
1.4568210262828536,10.0,2.8574795858721287,14.285198898864165,3.0616319338195375
1.4618272841051314,10.0,2.857478531293774,14.285306170856868,3.0616457511768127
1.4668335419274092,10.0,2.857476966711178,14.285407883880335,3.061658045865381
1.471839799749687,10.0,2.8574749245204623,14.285504188847309,3.0616688857136753
1.476846057571965,10.0,2.8574724360422334,14.28559523707976,3.0616783370736638
1.481852315394243,10.0,2.8574695315309606,14.285681180027415,3.0616864647938895
1.4868585732165207,10.0,2.8574662401856212,14.28576216900246,3.061693332196647
1.4918648310387985,10.0,2.8574625901615245,14.285838354929952,3.0616990010590905
1.4968710888610763,10.0,2.857458608583219,14.28590988811344,3.0617035315980736
1.5018773466833542,10.0,2.857454321558408,14.285976918015303,3.0617069824585355
1.5068836045056322,10.0,2.8574497541927784,14.28603959305133,3.0617094107052436
1.51188986232791,10.0,2.857444930605676,14.286098060399063,3.0617108718177084
1.5168961201501878,10.0,2.857439873946545,14.286152465819404,3.061711419688101
1.5219023779724656,10.0,2.857434606412058,14.286202953491058,3.061711106621991
1.5269086357947435,10.0,2.857429149263872,14.286249665857298,3.061709983341753
1.5319148936170213,10.0,2.857423522846942,14.286292743484635,3.061708098992466
1.536921151439299,10.0,2.8574177466083235,14.286332324932916,3.061705501150163
1.5419274092615771,10.0,2.857411839116412,14.286368546636405,3.0617022358322687
1.546933667083855,10.0,2.8574058180805526,14.28640154279543,3.0616983475100863
1.5519399249061328,10.0,2.857399700370974,14.286431445278133,3.061693879123192
1.5569461827284106,10.0,2.8573935020389842,14.286458383531944,3.061688872095604
1.5619524405506884,10.0,2.8573872383373846,14.286482484504301,3.061683366353577
1.5669586983729662,10.0,2.8573809237410557,14.286503872572275,3.0616774003449354
1.571964956195244,10.0,2.857374571967663,14.286522669480677,3.0616710110597727
1.576971214017522,10.0,2.8573681959984487,14.286538994288227,3.0616642340524476
1.5819774718397999,10.0,2.857361808099063,14.286552963321466,3.061657103464733
1.5869837296620777,10.0,2.8573554198403985,14.28656469013598,3.0616496520500256
1.5919899874843555,10.0,2.857349042119397,14.286574285484626,3.061641911198512
1.5969962453066333,10.0,2.857342685179784,14.28658185729236,3.061633910963181
1.6020025031289111,10.0,2.8573363586327134,14.28658751063736,3.061625680086611
1.607008760951189,10.0,2.8573300714772807,14.286591347738101,3.0616172460284163
1.612015018773467,10.0,2.8573238321208843,14.286593467946028,3.0616086349932843
1.6170212765957448,10.0,2.857317648399407,14.28659396774357,3.0615998719595146
1.6220275344180226,10.0,2.8573115275971945,14.286592940747134,3.061590980707982
1.6270337922403004,10.0,2.8573054764668067,14.286590477714798,3.061581983851457
1.6320400500625782,10.0,2.8572995012485243,14.286586666558437,3.061572902864193
1.637046307884856,10.0,2.857293607689589,14.286581592359992,3.0615637581117436
1.6420525657071339,10.0,2.8572878010631633,14.286575337391586,3.0615545688809194
1.647058823529412,10.0,2.85728208618699,14.28656798113927,3.0615453534098385
1.6520650813516897,10.0,2.8572764674417415,14.286559600330115,3.0615361289180116
1.6570713391739675,10.0,2.8572709487890404,14.286550268962438,3.0615269116364097
1.6620775969962454,10.0,2.857265533789146,14.2865400583389,3.0615177168374537
1.6670838548185232,10.0,2.8572602256182926,14.286529037102255,3.0615085588649036
1.672090112640801,10.0,2.8572550270856674,14.286517271273569,3.061499451163569
1.6770963704630788,10.0,2.857249940650029,14.286504824292647,3.0614904063088337
1.6821026282853568,10.0,2.8572449684359484,14.286491757060526,3.061481436035928
1.6871088861076347,10.0,2.8572401122496767,14.286478127983775,3.0614725512689303
1.6921151439299125,10.0,2.8572353735946256,14.286463993020504,3.0614637621494616
1.6971214017521903,10.0,2.8572307536864643,14.286449405727817,3.0614550780650336
1.702127659574468,10.0,2.8572262534678234,14.28643441731062,3.061446507677031
1.707133917396746,10.0,2.8572218736226094,14.286419076671569,3.0614380589483003
1.7121401752190237,10.0,2.857217614589922,14.286403430462032,3.0614297391703174
1.7171464330413018,10.0,2.857213476577579,14.28638752313391,3.0614215549899155
1.7221526908635796,10.0,2.857209459575247,14.286371396992184,3.061413512435551
1.7271589486858574,10.0,2.8572055633671742,14.286355092248051,3.061405616943092
1.7321652065081352,10.0,2.857201787544536,14.28633864707253,3.0613978733811136
1.737171464330413,10.0,2.8571981315173853,14.28632209765042,3.0613902860756825
1.7421777221526908,10.0,2.857194594526216,14.286305478234478,3.0613828588346195
1.7471839799749687,10.0,2.8571911756531425,14.286288821199749,3.0613755949712314
1.7521902377972467,10.0,2.8571878738326935,14.28627215709791,3.0613684973275017
1.7571964956195245,10.0,2.8571846878622322,14.286255514711554,3.061361568296732
1.7622027534418023,10.0,2.8571816164119985,14.286238921108332,3.061354809845623
1.7672090112640801,10.0,2.857178658034785,14.286222401694834,3.0613482235358003
1.772215269086358,10.0,2.857175811175248,14.28620598027018,3.0613418105447714
1.7772215269086358,10.0,2.8571730741788586,14.28618967907922,3.0613355716863158
1.7822277847309136,10.0,2.8571704453005027,14.286173518865262,3.0613295074303033
1.7872340425531916,10.0,2.857167922712733,14.286157518922298,3.061323617921949
1.7922403003754694,10.0,2.8571655045136795,14.286141697146656,3.0613179030004893
1.7972465581977473,10.0,2.8571631887346274,14.286126070088004,3.0613123622172966
1.802252816020025,10.0,2.8571609733472645,14.286110652999687,3.0613069948534277
1.8072590738423029,10.0,2.857158856270609,14.286095459888331,3.0613017999366043
1.8122653316645807,10.0,2.857156835377624,14.286080503562678,3.061296776257638
1.8172715894868585,10.0,2.8571549085015224,14.286065795681612,3.061291922386306
1.8222778473091366,10.0,2.857153073441774,14.28605134680135,3.061287236686667
1.8272841051314144,10.0,2.857151327969818,14.286037166421748,3.0612827173318413
1.8322903629536922,10.0,2.8571496698344934,14.28602326303171,3.0612783623182547
1.83729662077597,10.0,2.857148096767187,14.286009644153689,3.0612741694793506
1.8423028785982478,10.0,2.857146606486715,14.285996316387195,3.0612701364987798
1.8473091364205256,10.0,2.8571451967039367,14.285983285451392,3.061266260923077
1.8523153942428034,10.0,2.857143865126119,14.285970556226667,3.061262540173831
1.8573216520650815,10.0,2.857142609461047,14.285958132795226,3.0612589715593606
1.8623279098873593,10.0,2.8571414274208973,14.285946018480677,3.0612555522858997
1.8673341677096371,10.0,2.8571403167258764,14.2859342158866,3.0612522794683077
1.872340425531915,10.0,2.8571392751076345,14.28592272693408,3.0612491501403034
1.8773466833541927,10.0,2.8571383003124593,14.28591155289824,3.0612461612642488
1.8823529411764706,10.0,2.8571373901042607,14.285900694443711,3.061243309740483
1.8873591989987484,10.0,2.8571365422673494,14.28589015165911,3.06124059241621
1.8923654568210264,10.0,2.8571357546090206,14.285879924090459,3.0612380060939683
1.8973717146433042,10.0,2.8571350249619467,14.285870010773582,3.0612355475396757
1.902377972465582,10.0,2.857134351186388,14.285860410265514,3.061233213490273
1.9073842302878599,10.0,2.857133731172226,14.285851120674842,3.061231000660965
1.9123904881101377,10.0,2.8571331628408316,14.285842139691097,3.061228905752083
1.9173967459324155,10.0,2.8571326441467657,14.285833464613093,3.0612269254555686
1.9224030037546935,10.0,2.8571321730793273,14.285825092376323,3.0612250564610948
1.9274092615769713,10.0,2.8571317476639524,14.285817019579344,3.061223295461832
1.9324155193992492,10.0,2.8571313659634683,14.28580924250922,3.0612216391598777
1.937421777221527,10.0,2.8571310260792115,14.285801757165995,3.061220084271347
1.9424280350438048,10.0,2.857130726152016,14.285794559286241,3.0612186275311486
1.9474342928660826,10.0,2.8571304643630744,14.28578764436568,3.061217265697445
1.9524405506883604,10.0,2.8571302389346838,14.28578100768088,3.06121599555582
1.9574468085106385,10.0,2.8571300481308737,14.285774644310086,3.061214813923147
1.9624530663329163,10.0,2.8571298902579305,14.28576854915316,3.0612137176511913
1.967459324155194,10.0,2.857129763664816,14.285762716950655,3.061212703629929
1.972465581977472,10.0,2.8571296667434907,14.285757142302066,3.061211768790615
1.9774718397997497,10.0,2.8571295979291462,14.28575181968324,3.0612109101086062
1.9824780976220275,10.0,2.857129555700347,14.285746743462996,3.0612101246059336
1.9874843554443054,10.0,2.8571295385790934,14.285741907918947,3.061209409353654
1.9924906132665834,10.0,2.8571295451308045,14.285737307252564,3.061208761473978
1.9974968710888612,10.0,2.857129573964231,14.285732935603479,3.061208178142187
2.002503128911139,0.0,2.80733156731478,14.279648438294275,2.9898194298169156
2.0075093867334166,0.0,2.708291311659284,14.255687938130217,2.8498336501490487
2.0125156445556946,0.0,2.610414083251101,14.208854021116576,2.7130230844759256
2.0175219023779727,0.0,2.5137987152330474,14.140559905126038,2.5795731673291202
2.0225281602002503,0.0,2.4185361306210726,14.052172955651526,2.4496470776576085
2.0275344180225283,0.0,2.324709648655627,13.94501503098926,2.323385958710724
2.032540675844806,0.0,2.23239528623873,13.820362884774207,2.2009093298394475
2.037546933667084,0.0,2.14166205422984,13.679448621838777,2.0823156616196288
2.0425531914893615,0.0,2.05257224839605,13.523460203510382,1.9676830881010492
