t_hours,power_MW,V_upper_m3,V_lower_m3,net_head_m,energy_MWh
7.052079263383262,100.0,953105.6369620218,11246894.363037977,316.8127338666328,838.3872828375262
7.0687459300499285,100.0,954842.657017231,11245157.342982769,316.847821671748,839.8869608269636
7.085412596716595,100.0,956579.4846531164,11243420.515346883,316.88290558999296,841.386638745078
7.102079263383262,100.0,958316.1199335826,11241683.880066417,316.91798562265836,842.8863165918694
7.118745930049929,100.0,960052.5629224987,11239947.437077502,316.95306177103447,844.3859943673381
7.135412596716596,100.0,961788.8136836983,11238211.186316302,316.9881340364107,845.8856720714836
7.152079263383262,100.0,963524.87228098,11236475.12771902,317.0232024200758,847.385349704306
7.168745930049929,100.0,965260.7387781069,11234739.261221893,317.0582669233178,848.8850272658052
7.185412596716596,100.0,966996.4132388069,11233003.586761193,317.0933275474239,850.3847047559818
7.202079263383262,100.0,968731.8957267727,11231268.104273228,317.1283842936808,851.8843821748357
7.218745930049929,100.0,970467.1863056618,11229532.81369434,317.16343716337434,853.3840595223662
7.235412596716595,100.0,972202.2850390964,11227797.714960905,317.1984861577898,854.8837367985736
7.252079263383262,100.0,973937.1919906635,11226062.808009338,317.2335312782114,856.3834140034584
7.268745930049929,100.0,975671.9072239153,11224328.092776086,317.2685725259231,857.8830911370198
7.285412596716595,100.0,977406.4308023688,11222593.569197632,317.3036099022079,859.3827681992586
7.302079263383262,100.0,979140.7627895057,11220859.237210495,317.33864340834805,860.8824451901744
7.3187459300499285,100.0,980874.9032487728,11219125.096751228,317.3736730456252,862.3821221097672
7.335412596716595,100.0,982608.852243582,11217391.147756418,317.40869881532035,863.8817989580369
7.352079263383262,100.0,984342.60983731,11215657.39016269,317.4437207187137,865.3814757349838
7.368745930049929,100.0,986076.1760932988,11213923.823906701,317.4787387570846,866.8811524406078
7.385412596716596,100.0,987809.5510748553,11212190.448925145,317.5137529317121,868.380829074909
7.402079263383262,100.0,989542.7348452513,11210457.26515475,317.5487632438741,869.8805056378868
7.418745930049929,100.0,991275.7274677242,11208724.272532277,317.583769694848,871.380182129542
7.435412596716596,100.0,993008.5290054762,11206991.470994525,317.6187722859106,872.8798585498743
7.452079263383262,100.0,994741.1395216746,11205258.860478327,317.6537710183378,874.3795348988833
7.468745930049929,100.0,996473.5590794523,11203526.440920549,317.68876589340493,875.8792111765697
7.485412596716595,100.0,998205.787741907,11201794.212258093,317.72375691238653,877.378887382933
7.502079263383262,100.0,999937.8255721021,11200062.174427899,317.75874407655647,878.8785635179735
7.518745930049929,100.0,1001669.6726330658,11198330.327366935,317.7937273871879,880.3782395816912
7.535412596716595,100.0,1003401.328987792,11196598.67101221,317.82870684555337,881.8779155740858
7.552079263383262,100.0,1005132.7946992397,11194867.205300761,317.86368245292465,883.3775914951577
7.5687459300499285,100.0,1006864.0698303332,11193135.930169668,317.8986542105728,884.8772673449064
7.585412596716595,100.0,1008595.1544439625,11191404.84555604,317.9336221197681,886.3769431233324
7.602079263383262,100.0,1010326.0486029828,11189673.951397019,317.96858618178027,887.8766188304354
7.618745930049929,100.0,1012056.7523702148,11187943.247629786,318.0035463978783,889.3762944662155
7.635412596716596,100.0,1013787.2658084447,11186212.734191556,318.0385027693306,890.8759700306728
7.652079263383262,100.0,1015517.5889804241,11184482.411019577,318.07345529740456,892.375645523807
7.668745930049929,100.0,1017247.7219488701,11182752.27805113,318.1084039833672,893.8753209456186
7.685412596716596,100.0,1018977.6647764656,11181022.335223535,318.1433488284846,895.3749962961073
7.702079263383262,100.0,1020707.4175258589,11179292.582474142,318.17828983402234,896.874671575273
7.718745930049929,100.0,1022436.9802596637,11177563.019740338,318.21322700124523,898.3743467831159
7.735412596716595,100.0,1024166.3530404596,11175833.646959541,318.2481603314173,899.8740219196359
7.752079263383262,100.0,1025895.5359307918,11174104.46406921,318.283089825802,901.3736969848329
7.768745930049929,100.0,1027624.5289931712,11172375.471006831,318.3180154856621,902.8733719787073
7.785412596716595,100.0,1029353.3322900743,11170646.667709928,318.3529373122595,904.3730469012584
7.802079263383262,100.0,1031081.9458839436,11168918.05411606,318.38785530685567,905.872721752487
7.8187459300499285,100.0,1032810.369837187,11167189.630162816,318.4227694707112,907.3723965323926
7.835412596716595,100.0,1034538.6042121784,11165461.395787826,318.457679805086,908.8720712409753
7.852079263383262,100.0,1036266.6490712574,11163733.350928746,318.4925863112394,910.3717458782355
7.868745930049929,100.0,1037994.5044767297,11162005.495523274,318.5274889904299,911.8714204441726
7.885412596716596,100.0,1039722.1704908664,11160277.829509137,318.56238784391553,913.3710949387869
7.902079263383262,100.0,1041449.647175905,11158550.3528241,318.59728287295326,914.8707693620781
7.918745930049929,100.0,1043176.9345940485,11156823.065405956,318.6321740787998,916.3704437140469
7.935412596716596,100.0,1044904.0328074662,11155095.967192538,318.6670614627108,917.8701179946927
7.952079263383262,100.0,1046630.9418782931,11153369.058121711,318.70194502594154,919.3697922040157
7.968745930049929,100.0,1048357.6618686302,11151642.338131374,318.7368247697463,920.8694663420159
7.985412596716595,100.0,1050084.1928405447,11149915.80715946,318.77170069537897,922.3691404086932
8.0,100.0,1051595.173985805,11148404.826014198,318.8022225145133,923.6817213744192
8.0,0.0,1051595.173985805,11148404.826014198,318.8022225145133,923.6817213744192
8.00013377149064,0.0,1051595.1709735868,11148404.829026416,318.80222245366645,923.6817187575969
8.001471486397048,0.0,1051595.1408514061,11148404.859148597,318.8022218451984,923.6816925893722
8.014848635461124,0.0,1051594.8396296017,11148405.160370402,318.8022157605179,923.6814309071327
8.031515302127792,0.0,1051594.4643356379,11148405.535664367,318.8022081795799,923.6811048757456
8.048181968794458,0.0,1051594.089041683,11148405.910958322,318.802200598642,923.6807788443737
8.064848635461125,0.0,1051593.7137477368,11148406.286252268,318.8021930177043,923.6804528130173
8.08151530212779,0.0,1051593.3384537997,11148406.661546204,318.80218543676676,923.6801267816766
8.098181968794458,0.0,1051592.9631598715,11148407.036840133,318.80217785582937,923.6798007503512
8.114848635461124,0.0,1051592.5878659522,11148407.412134053,318.8021702748922,923.6794747190413
8.131515302127792,0.0,1051592.212572042,11148407.787427964,318.8021626939552,923.6791486877471
8.148181968794457,0.0,1051591.8372781405,11148408.162721865,318.80215511301844,923.6788226564681
8.164848635461125,0.0,1051591.461984248,11148408.538015757,318.8021475320818,923.6784966252048
8.18151530212779,0.0,1051591.0866903642,11148408.913309641,318.80213995114536,923.6781705939567
8.198181968794458,0.0,1051590.7113964895,11148409.288603516,318.80213237020905,923.6778445627244
8.214848635461124,0.0,1051590.3361026237,11148409.663897382,318.80212478927297,923.6775185315074
8.231515302127791,0.0,1051589.9608087668,11148410.039191239,318.8021172083371,923.677192500306
8.248181968794457,0.0,1051589.585514919,11148410.414485086,318.80210962740136,923.6768664691205
8.264848635461124,0.0,1051589.2102210799,11148410.789778925,318.8021020464658,923.6765404379499
8.281515302127792,0.0,1051588.8349272497,11148411.165072756,318.80209446553044,923.6762144067951
8.298181968794458,0.0,1051588.4596334286,11148411.540366577,318.8020868845952,923.6758883756557
8.314848635461125,0.0,1051588.0843396164,11148411.915660389,318.80207930366026,923.6755623445318
8.33151530212779,0.0,1051587.709045813,11148412.290954191,318.80207172272543,923.6752363134234
8.348181968794458,0.0,1051587.3337520186,11148412.666247986,318.80206414179077,923.6749102823308
8.364848635461124,0.0,1051586.9584582332,11148413.041541772,318.80205656085633,923.6745842512532
8.381515302127792,0.0,1051586.5831644565,11148413.416835548,318.802048979922,923.6742582201914
8.398181968794457,0.0,1051586.207870689,11148413.792129315,318.80204139898797,923.6739321891453
8.414848635461125,0.0,1051585.8325769303,11148414.167423073,318.802033818054,923.6736061581145
8.43151530212779,0.0,1051585.4572831804,11148414.542716824,318.8020262371203,923.673280127099
8.448181968794458,0.0,1051585.0819894397,11148414.918010565,318.8020186561867,923.6729540960993
8.464848635461124,0.0,1051584.7066957077,11148415.293304296,318.8020110752533,923.672628065115
8.481515302127791,0.0,1051584.3314019847,11148415.668598019,318.80200349432005,923.6723020341462
8.498181968794457,0.0,1051583.9561082707,11148416.043891734,318.8019959133871,923.6719760031931
8.514848635461124,0.0,1051583.5808145655,11148416.41918544,318.80198833245424,923.6716499722553
8.531515302127792,0.0,1051583.2055208692,11148416.794479135,318.80198075152157,923.6713239413328
8.548181968794458,0.0,1051582.830227182,11148417.169772822,318.80197317058906,923.6709979104262
8.564848635461125,0.0,1051582.4549335036,11148417.5450665,318.8019655896568,923.6706718795349
8.58151530212779,0.0,1051582.0796398341,11148417.92036017,318.8019580087247,923.6703458486592
8.598181968794458,0.0,1051581.7043461737,11148418.295653831,318.8019504277927,923.670019817799
8.614848635461124,0.0,1051581.329052522,11148418.670947483,318.8019428468609,923.6696937869541
8.631515302127792,0.0,1051580.9537588793,11148419.046241125,318.80193526592933,923.669367756125
8.648181968794457,0.0,1051580.5784652457,11148419.421534758,318.80192768499796,923.6690417253111
8.664848635461125,0.0,1051580.2031716208,11148419.796828384,318.80192010406677,923.6687156945129
8.68151530212779,0.0,1051579.8278780049,11148420.172122,318.8019125231357,923.6683896637303
8.698181968794458,0.0,1051579.452584398,11148420.547415607,318.8019049422048,923.6680636329631
8.714848635461124,0.0,1051579.0772908,11148420.922709204,318.80189736127414,923.6677376022117
8.731515302127791,0.0,1051578.7019972107,11148421.298002793,318.80188978034363,923.6674115714751
8.748181968794457,0.0,1051578.3267036306,11148421.673296373,318.80188219941334,923.6670855407547
8.764848635461124,0.0,1051577.9514100594,11148422.048589945,318.80187461848317,923.6667595100494
8.781515302127792,0.0,1051577.576116497,11148422.423883507,318.8018670375532,923.6664334793596
8.798181968794458,0.0,1051577.2008229436,11148422.79917706,318.8018594566235,923.6661074486857
8.814848635461125,0.0,1051576.825529399,11148423.174470603,318.8018518756939,923.6657814180269
8.83151530212779,0.0,1051576.4502358634,11148423.54976414,318.8018442947644,923.6654553873839
8.848181968794458,0.0,1051576.0749423369,11148423.925057666,318.8018367138352,923.6651293567562
8.864848635461124,0.0,1051575.6996488192,11148424.300351184,318.80182913290616,923.6648033261441
8.881515302127792,0.0,1051575.3243553103,11148424.675644692,318.80182155197724,923.6644772955473
8.898181968794457,0.0,1051574.9490618105,11148425.050938193,318.80181397104855,923.6641512649663
8.914848635461125,0.0,1051574.5737683196,11148425.426231684,318.8018063901201,923.6638252344007
8.93151530212779,0.0,1051574.1984748375,11148425.801525166,318.8017988091917,923.6634992038506
8.948181968794458,0.0,1051573.8231813645,11148426.176818639,318.8017912282636,923.6631731733161
8.964848635461124,0.0,1051573.4478879003,11148426.552112103,318.8017836473356,923.6628471427969
8.981515302127791,0.0,1051573.072594445,11148426.927405559,318.8017760664078,923.6625211122933
8.998181968794457,0.0,1051572.6973009987,11148427.302699005,318.8017684854801,923.6621950818053
9.014848635461124,0.0,1051572.3220075613,11148427.677992443,318.80176090455274,923.6618690513327
9.031515302127792,0.0,1051571.9467141328,11148428.05328587,318.8017533236255,923.6615430208756
9.048181968794458,0.0,1051571.5714207133,11148428.42857929,318.8017457426984,923.661216990434
9.064848635461125,0.0,1051571.1961273027,11148428.8038727,318.80173816177154,923.660890960008
9.08151530212779,0.0,1051570.820833901,11148429.179166103,318.80173058084483,923.6605649295974
9.098181968794458,0.0,1051570.4455405083,11148429.554459495,318.8017229999183,923.6602388992025
9.114848635461124,0.0,1051570.0702471244,11148429.929752879,318.8017154189919,923.6599128688229
9.131515302127792,0.0,1051569.6949537494,11148430.305046253,318.80170783806574,923.6595868384586
9.148181968794457,0.0,1051569.3196603835,11148430.68033962,318.8017002571397,923.6592608081104
9.164848635461125,0.0,1051568.9443670264,11148431.055632977,318.8016926762139,923.6589347777774
9.18151530212779,0.0,1051568.5690736782,11148431.430926325,318.8016850952883,923.65860874746
9.198181968794458,0.0,1051568.193780339,11148431.806219663,318.80167751436284,923.6582827171578
9.214848635461124,0.0,1051567.8184870088,11148432.181512995,318.8016699334376,923.6579566868713
9.231515302127791,0.0,1051567.4431936874,11148432.556806317,318.8016623525125,923.6576306566003
9.248181968794457,0.0,1051567.067900375,11148432.93209963,318.8016547715876,923.6573046263449
9.264848635461124,0.0,1051566.6926070715,11148433.307392932,318.80164719066283,923.6569785961049
9.281515302127792,0.0,1051566.3173137768,11148433.682686226,318.8016396097383,923.6566525658802
9.298181968794458,0.0,1051565.9420204912,11148434.057979513,318.8016320288139,923.6563265356714
9.314848635461125,0.0,1051565.5667272145,11148434.43327279,318.8016244478897,923.656000505478
9.33151530212779,0.0,1051565.1914339466,11148434.808566058,318.80161686696573,923.6556744753
9.348181968794458,0.0,1051564.8161406878,11148435.183859317,318.8016092860419,923.6553484451377
9.364848635461124,0.0,1051564.4408474378,11148435.559152566,318.80160170511823,923.6550224149905
9.381515302127792,0.0,1051564.0655541967,11148435.934445808,318.80159412419476,923.6546963848591
9.398181968794457,0.0,1051563.6902609647,11148436.30973904,318.8015865432715,923.6543703547433
9.414848635461125,0.0,1051563.3149677415,11148436.685032263,318.8015789623484,923.654044324643
9.43151530212779,0.0,1051562.9396745272,11148437.060325477,318.80157138142545,923.6537182945578
9.448181968794458,0.0,1051562.564381322,11148437.435618682,318.8015638005027,923.6533922644885
9.464848635461124,0.0,1051562.1890881255,11148437.810911879,318.8015562195801,923.6530662344347
9.481515302127791,0.0,1051561.813794938,11148438.186205067,318.8015486386578,923.6527402043962
9.498181968794457,0.0,1051561.4385017594,11148438.561498245,318.8015410577355,923.6524141743733
9.514848635461124,0.0,1051561.0632085898,11148438.936791414,318.8015334768135,923.652088144366
9.531515302127792,0.0,1051560.687915429,11148439.312084574,318.80152589589164,923.6517621143739
9.548181968794458,0.0,1051560.3126222773,11148439.687377727,318.80151831497,923.6514360843978
9.564848635461125,0.0,1051559.9373291344,11148440.06267087,318.8015107340485,923.6511100544368
9.58151530212779,0.0,1051559.5620360004,11148440.437964004,318.8015031531272,923.6507840244916
9.598181968794458,0.0,1051559.1867428753,11148440.813257128,318.8014955722061,923.6504579945612
9.614848635461124,0.0,1051558.8114497592,11148441.188550245,318.80148799128517,923.6501319646471
9.631515302127792,0.0,1051558.436156652,11148441.563843353,318.8014804103644,923.6498059347483
9.648181968794457,0.0,1051558.0608635535,11148441.939136451,318.80147282944375,923.6494799048647
9.664848635461125,0.0,1051557.6855704642,11148442.31442954,318.80146524852336,923.6491538749971
9.68151530212779,0.0,1051557.3102773838,11148442.68972262,318.80145766760313,923.6488278451444
9.698181968794458,0.0,1051556.9349843122,11148443.065015692,318.80145008668313,923.6485018153078
9.714848635461124,0.0,1051556.5596912496,11148443.440308755,318.80144250576325,923.6481757854862
9.731515302127791,0.0,1051556.184398196,11148443.815601809,318.8014349248436,923.6478497556803
9.748181968794457,0.0,1051555.809105151,11148444.190894853,318.80142734392405,923.64752372589
9.764848635461124,0.0,1051555.4338121153,11148444.566187888,318.80141976300473,923.6471976961153
9.781515302127792,0.0,1051555.0585190884,11148444.941480916,318.8014121820856,923.6468716663558
9.798181968794458,0.0,1051554.6832260704,11148445.316773934,318.8014046011666,923.646545636612
9.814848635461125,0.0,1051554.3079330614,11148445.692066943,318.80139702024786,923.6462196068835
9.83151530212779,0.0,1051553.9326400612,11148446.067359943,318.8013894393292,923.6458935771707
9.848181968794458,0.0,1051553.55734707,11148446.442652933,318.80138185841076,923.6455675474734
9.864848635461124,0.0,1051553.1820540878,11148446.817945916,318.8013742774926,923.6452415177916
9.881515302127792,0.0,1051552.8067611144,11148447.19323889,318.8013666965745,923.6449154881255
9.898181968794457,0.0,1051552.4314681499,11148447.568531854,318.8013591156566,923.6445894584746
9.914848635461125,0.0,1051552.0561751944,11148447.943824809,318.8013515347389,923.6442634288393
9.93151530212779,0.0,1051551.6808822479,11148448.319117755,318.8013439538214,923.6439373992195
9.948181968794458,0.0,1051551.3055893101,11148448.694410693,318.8013363729041,923.6436113696151
9.964848635461124,0.0,1051550.9302963815,11148449.069703622,318.80132879198686,923.6432853400264
9.981515302127791,0.0,1051550.5550034617,11148449.444996541,318.80132121106993,923.6429593104532
9.998181968794457,0.0,1051550.1797105507,11148449.820289452,318.8013136301531,923.6426332808953
10.014848635461124,0.0,1051549.8044176488,11148450.195582354,318.80130604923653,923.6423072513533
10.031515302127792,0.0,1051549.4291247558,11148450.570875248,318.80129846832006,923.6419812218265
10.048181968794458,0.0,1051549.0538318716,11148450.946168132,318.8012908874038,923.6416551923149
10.064848635461125,0.0,1051548.6785389965,11148451.321461007,318.80128330648773,923.6413291628194
10.08151530212779,0.0,1051548.3032461302,11148451.696753873,318.8012757255718,923.6410031333392
10.098181968794458,0.0,1051547.9279532728,11148452.07204673,318.80126814465615,923.6406771038745
10.114848635461124,0.0,1051547.5526604245,11148452.44733958,318.8012605637405,923.6403510744253
10.131515302127792,0.0,1051547.177367585,11148452.822632419,318.8012529828252,923.6400250449917
10.148181968794457,0.0,1051546.8020747544,11148453.19792525,318.80124540191,923.6396990155733
10.164848635461125,0.0,1051546.4267819328,11148453.57321807,318.8012378209951,923.6393729861707
10.18151530212779,0.0,1051546.0514891201,11148453.948510883,318.8012302400802,923.6390469567834
10.198181968794458,0.0,1051545.6761963163,11148454.323803687,318.80122265916555,923.6387209274118
10.214848635461124,0.0,1051545.3009035215,11148454.699096482,318.8012150782511,923.6383948980557
10.231515302127791,0.0,1051544.9256107355,11148455.074389268,318.80120749733686,923.638068868715
10.248181968794457,0.0,1051544.5503179585,11148455.449682044,318.8011999164228,923.6377428393895
10.264848635461124,0.0,1051544.1750251905,11148455.824974813,318.80119233550886,923.6374168100801
10.281515302127792,0.0,1051543.7997324313,11148456.200267572,318.8011847545951,923.6370907807861
10.298181968794458,0.0,1051543.424439681,11148456.575560322,318.80117717368154,923.6367647515071
10.314848635461125,0.0,1051543.0491469398,11148456.950853063,318.8011695927682,923.6364387222442
10.33151530212779,0.0,1051542.6738542074,11148457.326145796,318.80116201185496,923.6361126929964
10.348181968794458,0.0,1051542.2985614839,11148457.70143852,318.80115443094195,923.6357866637644
10.364848635461124,0.0,1051541.9232687694,11148458.076731235,318.8011468500291,923.6354606345478
10.381515302127792,0.0,1051541.5479760638,11148458.45202394,318.8011392691165,923.6351346053468
10.398181968794457,0.0,1051541.172683367,11148458.827316636,318.801131688204,923.6348085761612
10.414848635461125,0.0,1051540.7973906794,11148459.202609325,318.80112410729174,923.6344825469911
